"Answer_ID","User","Timestamp","Question_ID","Answer"
"113361035","941236","2024-10-09 15:09:15","6986534","E"
"113361048","941470","2024-10-09 15:09:43","6986230","B"
"113361051","942389","2024-10-09 15:09:54","6986268","C"
"113361053","942183","2024-10-09 15:10:01","6986852","C"
"113361062","941236","2024-10-09 15:10:18","6982245","A"
"113361063","942490","2024-10-09 15:10:23","6985642","B"
"113361089","942498","2024-10-09 15:11:17","6986911","B"
"113361101","941986","2024-10-09 15:11:44","6982424","B"
"113361111","942043","2024-10-09 15:12:06","6986926","A"
"113361116","942490","2024-10-09 15:12:17","6984755","C"
"113361125","941236","2024-10-09 15:12:37","6986644","B"
"113361137","941470","2024-10-09 15:13:04","6986343","D"
"113361145","941730","2024-10-09 15:13:30","6981889","D"
"113361151","941700","2024-10-09 15:13:50","6986888","A"
"113361158","942489","2024-10-09 15:14:02","6986898","B"
"113361164","941709","2024-10-09 15:14:34","6986911","B"
"113361165","942490","2024-10-09 15:14:38","6985303","D"
"113361168","941986","2024-10-09 15:15:04","6982992","B"
"113361170","941236","2024-10-09 15:15:14","6982980","C"
"113361176","942043","2024-10-09 15:15:36","6986923","C"
"113361182","941236","2024-10-09 15:16:08","6981801","B"
"113361184","942481","2024-10-09 15:16:13","6986911","B"
"113361189","941470","2024-10-09 15:16:41","6985334","D"
"113361195","942490","2024-10-09 15:16:56","6986472","D"
"113361198","942518","2024-10-09 15:17:14","6986938","A"
"113361200","942516","2024-10-09 15:17:25","6986844","E"
"113361203","941236","2024-10-09 15:17:30","6986222","B"
"113361204","941730","2024-10-09 15:17:44","6982109","D"
"113361209","942043","2024-10-09 15:17:54","6986914","E"
"113361213","941236","2024-10-09 15:18:04","6982371","B"
"113361220","942490","2024-10-09 15:18:33","6986352","B"
"113361222","942516","2024-10-09 15:18:36","6986938","D"
"113361229","941700","2024-10-09 15:19:18","6986887","E"
"113361237","941236","2024-10-09 15:19:36","6981964","A"
"113361241","942483","2024-10-09 15:20:09","6982071","B"
"113361243","942498","2024-10-09 15:20:09","6982586","E"
"113361250","942490","2024-10-09 15:20:35","6982808","E"
"113361255","942508","2024-10-09 15:20:55","6986953","E"
"113361263","942520","2024-10-09 15:21:37","6986950","C"
"113361264","941236","2024-10-09 15:21:41","6981889","D"
"113361265","856594","2024-10-09 15:21:56","6986953","E"
"113361267","942521","2024-10-09 15:21:58","6986950","C"
"113361275","941236","2024-10-09 15:22:21","6981826","D"
"113361282","941470","2024-10-09 15:22:43","6984624","E"
"113361284","942043","2024-10-09 15:22:56","6986938","A"
"113361289","942490","2024-10-09 15:23:23","6981052","B"
"113361293","942043","2024-10-09 15:23:56","6986959","E"
"113361295","942508","2024-10-09 15:24:00","6982874","C"
"113361296","941236","2024-10-09 15:24:15","6984731","C"
"113361298","942521","2024-10-09 15:24:25","6984425","B"
"113361304","942490","2024-10-09 15:24:45","6981944","A"
"113361306","942483","2024-10-09 15:25:10","6986687","B"
"113361315","941236","2024-10-09 15:25:22","6986268","A"
"113361318","942043","2024-10-09 15:25:37","6986976","A"
"113361319","941470","2024-10-09 15:25:37","6984950","A"
"113361327","856594","2024-10-09 15:26:20","6986911","B"
"113361331","941470","2024-10-09 15:26:46","6984908","B"
"113361333","941700","2024-10-09 15:26:50","6986564","A"
"113361336","942516","2024-10-09 15:27:11","6986976","C"
"113361338","942043","2024-10-09 15:27:15","6986975","C"
"113361360","942520","2024-10-09 15:28:57","6986911","B"
"113361366","942340","2024-10-09 15:29:39","6986950","A"
"113361378","941236","2024-10-09 15:30:36","6986844","C"
"113361385","942340","2024-10-09 15:31:34","6981970","A"
"113361388","941470","2024-10-09 15:32:02","6986975","C"
"113361389","942531","2024-10-09 15:32:04","6986975","C"
"113361396","941236","2024-10-09 15:32:27","6984189","D"
"113361407","942340","2024-10-09 15:33:51","6984365","E"
"113361408","942518","2024-10-09 15:33:54","6986919","E"
"113361424","942531","2024-10-09 15:35:12","6986985","C"
"113361425","942527","2024-10-09 15:35:16","6986953","B"
"113361433","941700","2024-10-09 15:36:04","6983019","B"
"113361434","941236","2024-10-09 15:36:07","6985538","C"
"113361436","941470","2024-10-09 15:36:15","6985629","B"
"113361441","942340","2024-10-09 15:36:34","6986911","B"
"113361448","942489","2024-10-09 15:36:54","6984633","C"
"113361452","942523","2024-10-09 15:37:13","6986953","E"
"113361462","941236","2024-10-09 15:38:00","6986759","E"
"113361466","942527","2024-10-09 15:38:11","6986970","A"
"113361477","942503","2024-10-09 15:38:52","6986994","B"
"113361482","942533","2024-10-09 15:39:06","6987001","C"
"113361490","940901","2024-10-09 15:39:19","6985287","B"
"113361494","941757","2024-10-09 15:39:32","6986988","C"
"113361499","942412","2024-10-09 15:39:42","6986988","B"
"113361502","941236","2024-10-09 15:39:49","6985070","B"
"113361504","941470","2024-10-09 15:39:57","6985233","A"
"113361507","941993","2024-10-09 15:40:04","6986926","A"
"113361519","942397","2024-10-09 15:40:34","6987024","D"
"113361522","941910","2024-10-09 15:40:41","6982758","D"
"113361523","942533","2024-10-09 15:40:44","6987024","B"
"113361527","942503","2024-10-09 15:41:00","6986860","B"
"113361529","942518","2024-10-09 15:41:04","6987010","B"
"113361533","942397","2024-10-09 15:41:11","6987021","B"
"113361536","942485","2024-10-09 15:41:18","6987024","D"
"113361539","942523","2024-10-09 15:41:35","6986985","C"
"113361550","941757","2024-10-09 15:42:12","6987024","D"
"113361554","941986","2024-10-09 15:42:18","6982608","D"
"113361556","942533","2024-10-09 15:42:28","6986985","C"
"113361569","942389","2024-10-09 15:43:24","6984416","A"
"113361572","941236","2024-10-09 15:43:31","6982553","C"
"113361575","942485","2024-10-09 15:43:43","6987022","A"
"113361576","941239","2024-10-09 15:43:44","6986926","A"
"113361592","940901","2024-10-09 15:44:33","6985567","C"
"113361593","941281","2024-10-09 15:44:34","6987036","E"
"113361595","941470","2024-10-09 15:44:38","6984905","B"
"113361596","855506","2024-10-09 15:44:42","6987022","A"
"113361597","941141","2024-10-09 15:44:46","6986988","C"
"113361600","942085","2024-10-09 15:44:54","6987021","B"
"113361610","941353","2024-10-09 15:45:42","6987036","D"
"113361611","941281","2024-10-09 15:45:55","6982631","B"
"113361612","941470","2024-10-09 15:46:05","6987036","D"
"113361617","941236","2024-10-09 15:46:16","6985629","B"
"113361619","942518","2024-10-09 15:46:18","6987038","D"
"113361624","941993","2024-10-09 15:46:31","6986886","A"
"113361627","941757","2024-10-09 15:46:35","6987022","A"
"113361634","942519","2024-10-09 15:47:12","6987038","D"
"113361636","852892","2024-10-09 15:47:15","6987024","D"
"113361638","942512","2024-10-09 15:47:22","6987036","D"
"113361640","941470","2024-10-09 15:47:32","6986985","C"
"113361644","941236","2024-10-09 15:47:38","6982456","B"
"113361649","942519","2024-10-09 15:47:53","6984912","B"
"113361661","941236","2024-10-09 15:48:52","6983131","A"
"113361662","942512","2024-10-09 15:48:53","6987010","D"
"113361668","941470","2024-10-09 15:49:15","6986950","C"
"113361674","942518","2024-10-09 15:49:35","6987024","D"
"113361677","942496","2024-10-09 15:49:47","6981751","A"
"113361678","942520","2024-10-09 15:49:48","6982157","A"
"113361679","941353","2024-10-09 15:49:49","6987021","B"
"113361683","852892","2024-10-09 15:50:08","6987010","B"
"113361685","941236","2024-10-09 15:50:09","6985499","A"
"113361686","855506","2024-10-09 15:50:11","6987024","C"
"113361687","940901","2024-10-09 15:50:19","6985257","B"
"113361691","941470","2024-10-09 15:50:27","6987038","D"
"113361695","941353","2024-10-09 15:50:31","6982123","C"
"113361696","942480","2024-10-09 15:50:40","6987047","A"
"113361700","942496","2024-10-09 15:50:54","6981974","C"
"113361705","942512","2024-10-09 15:51:18","6987054","B"
"113361721","942468","2024-10-09 15:52:35","6987036","D"
"113361722","941470","2024-10-09 15:52:36","6987054","B"
"113361726","941236","2024-10-09 15:52:41","6985558","C"
"113361731","852892","2024-10-09 15:52:52","6987058","A"
"113361733","942496","2024-10-09 15:53:05","6981865","C"
"113361742","941857","2024-10-09 15:53:49","6984365","A"
"113361743","942480","2024-10-09 15:53:50","6987036","D"
"113361744","942496","2024-10-09 15:53:57","6981796","A"
"113361751","942514","2024-10-09 15:54:31","6987058","A"
"113361752","942468","2024-10-09 15:54:31","6987056","E"
"113361760","942542","2024-10-09 15:55:05","6987066","C"
"113361761","941857","2024-10-09 15:55:06","6982482","C"
"113361766","942496","2024-10-09 15:55:13","6985234","C"
"113361773","942520","2024-10-09 15:55:43","6981865","B"
"113361779","941236","2024-10-09 15:55:48","6985053","D"
"113361783","942542","2024-10-09 15:55:56","6987058","A"
"113361784","941470","2024-10-09 15:56:00","6986847","B"
"113361797","940901","2024-10-09 15:56:43","6984900","C"
"113361799","941857","2024-10-09 15:56:53","6981751","B"
"113361803","942397","2024-10-09 15:57:04","6987022","A"
"113361806","941857","2024-10-09 15:57:18","6982455","A"
"113361814","941857","2024-10-09 15:57:40","6984638","C"
"113361820","940901","2024-10-09 15:58:00","6982758","B"
"113361821","942544","2024-10-09 15:58:00","6986970","B"
"113361837","942485","2024-10-09 15:59:04","6986887","B"
"113361842","941236","2024-10-09 15:59:20","6986765","C"
"113361843","941793","2024-10-09 15:59:23","6987048","C"
"113361844","942511","2024-10-09 15:59:37","6987047","A"
"113361848","941470","2024-10-09 15:59:50","6986644","E"
"113361857","942544","2024-10-09 16:00:19","6986985","C"
"113361858","942547","2024-10-09 16:00:27","6987066","C"
"113361862","942510","2024-10-09 16:00:59","6986988","A"
"113361868","942085","2024-10-09 16:01:17","6987054","B"
"113361873","942544","2024-10-09 16:01:40","6987045","A"
"113361882","942539","2024-10-09 16:02:02","6980999","A"
"113361885","855506","2024-10-09 16:02:21","6987056","E"
"113361889","942541","2024-10-09 16:02:38","6987056","E"
"113361892","941236","2024-10-09 16:02:43","6983261","B"
"113361895","942514","2024-10-09 16:03:06","6987056","A"
"113361900","942520","2024-10-09 16:03:21","6984954","C"
"113361901","942485","2024-10-09 16:03:24","6986876","C"
"113361908","942541","2024-10-09 16:03:53","6987090","C"
"113361909","942550","2024-10-09 16:03:56","6987090","C"
"113361914","942540","2024-10-09 16:04:14","6987058","A"
"113361918","942510","2024-10-09 16:04:28","6987058","B"
"113361919","942551","2024-10-09 16:04:31","6987095","C"
"113361923","942102","2024-10-09 16:05:00","6987095","C"
"113361925","941470","2024-10-09 16:05:06","6986528","B"
"113361926","942540","2024-10-09 16:05:11","6984966","D"
"113361932","942539","2024-10-09 16:05:23","6983569","A"
"113361937","942547","2024-10-09 16:05:29","6986744","B"
"113361938","942551","2024-10-09 16:05:36","6987044","A"
"113361941","942441","2024-10-09 16:05:43","6987089","A"
"113361948","941470","2024-10-09 16:06:17","6986587","A"
"113361958","941910","2024-10-09 16:06:43","6983121","B"
"113361969","942547","2024-10-09 16:07:25","6985117","C"
"113361977","942511","2024-10-09 16:07:49","6987064","D"
"113361980","942520","2024-10-09 16:08:06","6980999","A"
"113361981","941470","2024-10-09 16:08:07","6986563","E"
"113361984","942543","2024-10-09 16:08:26","6987058","A"
"113361995","942543","2024-10-09 16:09:13","6987089","D"
"113362001","942553","2024-10-09 16:09:25","6987110","D"
"113362005","941236","2024-10-09 16:09:47","6983568","B"
"113362025","942548","2024-10-09 16:11:04","6987109","B"
"113362029","942543","2024-10-09 16:11:14","6986994","B"
"113362043","942548","2024-10-09 16:12:16","6983063","B"
"113362050","941470","2024-10-09 16:12:50","6986494","D"
"113362054","941236","2024-10-09 16:13:02","6984548","B"
"113362055","942441","2024-10-09 16:13:05","6987058","A"
"113362064","942530","2024-10-09 16:13:54","6984365","B"
"113362065","942550","2024-10-09 16:14:00","6987109","A"
"113362071","942553","2024-10-09 16:14:20","6982678","E"
"113362072","942542","2024-10-09 16:14:20","6987044","A"
"113362074","941857","2024-10-09 16:14:22","6983488","B"
"113362088","942554","2024-10-09 16:15:12","6987124","D"
"113362089","941470","2024-10-09 16:15:18","6987066","C"
"113362091","942520","2024-10-09 16:15:26","6985178","B"
"113362092","942441","2024-10-09 16:15:26","6984671","A"
"113362120","942545","2024-10-09 16:17:03","6987110","D"
"113362123","941069","2024-10-09 16:17:14","6987001","A"
"113362129","942550","2024-10-09 16:17:47","6987110","D"
"113362132","942554","2024-10-09 16:17:51","6986644","A"
"113362138","942556","2024-10-09 16:18:10","6987110","D"
"113362150","941470","2024-10-09 16:19:00","6986888","A"
"113362155","942545","2024-10-09 16:19:12","6987109","B"
"113362169","941375","2024-10-09 16:20:08","6987127","A"
"113362172","941258","2024-10-09 16:20:30","6987124","A"
"113362180","941375","2024-10-09 16:21:31","6981865","C"
"113362182","941236","2024-10-09 16:21:35","6982809","D"
"113362183","941069","2024-10-09 16:21:48","6984905","B"
"113362197","941236","2024-10-09 16:24:10","6981953","B"
"113362200","941258","2024-10-09 16:24:40","6987109","A"
"113362201","942448","2024-10-09 16:24:49","6986844","E"
"113362203","942556","2024-10-09 16:25:00","6987137","B"
"113362204","942382","2024-10-09 16:25:03","6987151","B"
"113362205","942510","2024-10-09 16:25:04","6987145","B"
"113362206","941236","2024-10-09 16:25:05","6984900","C"
"113362209","941239","2024-10-09 16:25:11","6987116","B"
"113362212","942518","2024-10-09 16:26:05","6987148","B"
"113362214","942520","2024-10-09 16:26:12","6981751","D"
"113362217","941236","2024-10-09 16:26:54","6982705","A"
"113362224","941785","2024-10-09 16:28:07","6987151","B"
"113362234","941757","2024-10-09 16:29:01","6987124","D"
"113362238","942525","2024-10-09 16:29:30","6987148","D"
"113362240","942530","2024-10-09 16:29:33","6982579","C"
"113362246","941785","2024-10-09 16:30:03","6987129","B"
"113362249","941236","2024-10-09 16:30:09","6986628","C"
"113362253","942562","2024-10-09 16:30:40","6982157","D"
"113362257","942382","2024-10-09 16:31:01","6985193","D"
"113362267","941780","2024-10-09 16:31:43","6987151","B"
"113362268","942441","2024-10-09 16:31:48","6986022","C"
"113362272","942525","2024-10-09 16:32:04","6984931","A"
"113362279","942441","2024-10-09 16:32:59","6986535","C"
"113362280","942562","2024-10-09 16:33:01","6983568","B"
"113362282","941785","2024-10-09 16:33:17","6984912","B"
"113362290","942563","2024-10-09 16:34:32","6982285","D"
"113362292","942073","2024-10-09 16:34:41","6987151","B"
"113362302","942073","2024-10-09 16:35:39","6987137","A"
"113362305","942073","2024-10-09 16:36:19","6987129","C"
"113362316","942525","2024-10-09 16:37:06","6987162","C"
"113362319","941913","2024-10-09 16:37:19","6987162","C"
"113362320","942562","2024-10-09 16:37:24","6980999","A"
"113362323","942073","2024-10-09 16:37:38","6987149","A"
"113362330","942441","2024-10-09 16:38:05","6986831","B"
"113362337","942073","2024-10-09 16:38:32","6987116","B"
"113362338","941785","2024-10-09 16:38:34","6986637","E"
"113362341","942562","2024-10-09 16:38:43","6983077","C"
"113362344","941860","2024-10-09 16:38:54","6987148","B"
"113362346","942510","2024-10-09 16:39:00","6983153","C"
"113362347","942563","2024-10-09 16:39:05","6983077","A"
"113362360","941860","2024-10-09 16:40:13","6981903","B"
"113362361","941785","2024-10-09 16:40:13","6982763","C"
"113362377","941860","2024-10-09 16:41:27","6981841","C"
"113362382","942525","2024-10-09 16:41:45","6985234","B"
"113362384","942334","2024-10-09 16:41:46","6987162","B"
"113362390","941785","2024-10-09 16:42:13","6987109","A"
"113362393","942510","2024-10-09 16:42:43","6986507","D"
"113362394","942564","2024-10-09 16:42:52","6987048","C"
"113362398","942385","2024-10-09 16:43:20","6987162","E"
"113362401","941797","2024-10-09 16:43:33","6987198","A"
"113362405","942557","2024-10-09 16:44:02","6987148","B"
"113362406","941785","2024-10-09 16:44:05","6985020","D"
"113362414","941470","2024-10-09 16:44:35","6987145","A"
"113362417","942545","2024-10-09 16:44:59","6987162","C"
"113362419","942557","2024-10-09 16:45:05","6987207","B"
"113362423","941797","2024-10-09 16:45:22","6987162","C"
"113362426","942542","2024-10-09 16:45:46","6987151","B"
"113362427","942525","2024-10-09 16:45:46","6985128","B"
"113362432","942564","2024-10-09 16:45:52","6986268","C"
"113362435","941785","2024-10-09 16:46:18","6986472","C"
"113362436","941802","2024-10-09 16:46:34","6987210","B"
"113362439","942466","2024-10-09 16:46:44","6987162","C"
"113362440","942557","2024-10-09 16:46:45","6987212","C"
"113362441","941470","2024-10-09 16:46:47","6987207","B"
"113362442","942563","2024-10-09 16:46:49","6981751","A"
"113362445","942334","2024-10-09 16:47:08","6987210","B"
"113362448","941249","2024-10-09 16:47:26","6980999","E"
"113362452","941785","2024-10-09 16:47:45","6981964","A"
"113362453","942567","2024-10-09 16:47:56","6987151","D"
"113362455","942471","2024-10-09 16:48:07","6987212","C"
"113362457","942542","2024-10-09 16:48:14","6987109","B"
"113362458","941470","2024-10-09 16:48:16","6986994","B"
"113362461","942510","2024-10-09 16:48:43","6984703","E"
"113362464","941860","2024-10-09 16:48:48","6986786","A"
"113362467","941953","2024-10-09 16:49:22","6987048","B"
"113362472","941785","2024-10-09 16:50:18","6987134","B"
"113362475","941470","2024-10-09 16:50:42","6986628","C"
"113362482","942471","2024-10-09 16:51:50","6987224","B"
"113362487","942567","2024-10-09 16:52:19","6987218","B"
"113362489","941249","2024-10-09 16:52:26","6981751","D"
"113362500","941470","2024-10-09 16:53:14","6986478","C"
"113362503","942567","2024-10-09 16:53:34","6982705","C"
"113362517","941419","2024-10-09 16:54:36","6987210","C"
"113362524","941802","2024-10-09 16:55:03","6983549","B"
"113362526","941470","2024-10-09 16:55:08","6986354","D"
"113362527","942563","2024-10-09 16:55:16","6981622","A"
"113362531","941860","2024-10-09 16:55:31","6986728","C"
"113362543","941219","2024-10-09 16:56:39","6987218","B"
"113362548","941470","2024-10-09 16:57:01","6985012","A"
"113362550","941860","2024-10-09 16:57:03","6983016","E"
"113362552","942563","2024-10-09 16:57:06","6982521","B"
"113362560","941219","2024-10-09 16:57:38","6983195","A"
"113362570","941419","2024-10-09 16:58:23","6987224","B"
"113362592","941785","2024-10-09 17:00:12","6981873","E"
"113362593","941913","2024-10-09 17:00:15","6987210","B"
"113362596","942100","2024-10-09 17:00:23","6980999","A"
"113362602","941802","2024-10-09 17:00:50","6982480","E"
"113362603","942533","2024-10-09 17:00:51","6987260","D"
"113362607","942220","2024-10-09 17:01:01","6984365","B"
"113362609","942354","2024-10-09 17:01:03","6987218","A"
"113362613","942559","2024-10-09 17:01:17","6987210","B"
"113362616","941776","2024-10-09 17:01:23","6987260","D"
"113362628","941419","2024-10-09 17:02:21","6982812","C"
"113362634","941913","2024-10-09 17:02:50","6987257","A"
"113362636","942354","2024-10-09 17:02:52","6987151","B"
"113362640","941219","2024-10-09 17:03:11","6984707","C"
"113362641","941470","2024-10-09 17:03:11","6985721","D"
"113362646","942354","2024-10-09 17:03:39","6987066","A"
"113362647","941776","2024-10-09 17:03:50","6987250","A"
"113362651","941105","2024-10-09 17:03:56","6987260","D"
"113362654","942100","2024-10-09 17:04:02","6981801","B"
"113362666","942559","2024-10-09 17:05:43","6987244","B"
"113362669","941419","2024-10-09 17:05:51","6987260","D"
"113362672","941105","2024-10-09 17:06:17","6987272","A"
"113362679","942563","2024-10-09 17:06:30","6981787","B"
"113362683","941802","2024-10-09 17:06:48","6982312","A"
"113362687","942334","2024-10-09 17:07:00","6987224","B"
"113362688","941470","2024-10-09 17:07:05","6984980","C"
"113362700","941802","2024-10-09 17:08:14","6986445","E"
"113362704","941419","2024-10-09 17:08:25","6987218","D"
"113362711","941470","2024-10-09 17:09:03","6985041","A"
"113362715","941105","2024-10-09 17:09:28","6985166","B"
"113362716","942484","2024-10-09 17:09:34","6987260","D"
"113362719","941785","2024-10-09 17:09:49","6982611","A"
"113362721","942317","2024-10-09 17:09:56","6987260","D"
"113362726","942484","2024-10-09 17:10:24","6987272","B"
"113362727","941802","2024-10-09 17:10:27","6982863","A"
"113362730","942559","2024-10-09 17:10:37","6981751","D"
"113362731","941419","2024-10-09 17:10:51","6987288","A"
"113362733","942467","2024-10-09 17:10:52","6987284","B"
"113362734","942466","2024-10-09 17:10:55","6987260","D"
"113362736","941860","2024-10-09 17:11:13","6985498","A"
"113362743","941802","2024-10-09 17:11:39","6985022","E"
"113362745","941470","2024-10-09 17:11:44","6984912","B"
"113362748","797701","2024-10-09 17:12:02","6987260","D"
"113362752","942558","2024-10-09 17:12:05","6987260","D"
"113362762","941860","2024-10-09 17:12:39","6987045","A"
"113362763","941105","2024-10-09 17:12:41","6987289","B"
"113362765","942466","2024-10-09 17:12:51","6987289","D"
"113362770","942467","2024-10-09 17:12:59","6986975","C"
"113362776","941419","2024-10-09 17:13:40","6987289","B"
"113362778","941785","2024-10-09 17:13:48","6985434","A"
"113362779","942484","2024-10-09 17:13:52","6987218","B"
"113362781","942332","2024-10-09 17:13:58","6987207","B"
"113362782","942558","2024-10-09 17:13:58","6987285","C"
"113362783","942467","2024-10-09 17:14:04","6987260","D"
"113362791","942577","2024-10-09 17:15:12","6987289","D"
"113362792","941470","2024-10-09 17:15:16","6984881","D"
"113362802","942576","2024-10-09 17:15:47","6987289","B"
"113362803","941086","2024-10-09 17:16:02","6987289","D"
"113362806","942487","2024-10-09 17:16:10","6987250","A"
"113362808","942560","2024-10-09 17:16:16","6987285","B"
"113362810","942578","2024-10-09 17:16:23","6987289","A"
"113362816","942581","2024-10-09 17:16:55","6987310","C"
"113362817","941105","2024-10-09 17:16:59","6985005","E"
"113362821","942581","2024-10-09 17:17:44","6987284","B"
"113362823","942317","2024-10-09 17:17:47","6987272","C"
"113362827","942577","2024-10-09 17:18:28","6987285","B"
"113362829","941860","2024-10-09 17:18:57","6986552","A"
"113362831","942580","2024-10-09 17:19:17","6987289","E"
"113362832","942350","2024-10-09 17:19:19","6987272","A"
"113362833","942576","2024-10-09 17:19:21","6985765","E"
"113362834","941086","2024-10-09 17:19:57","6982761","A"
"113362835","797701","2024-10-09 17:20:00","6985053","A"
"113362837","941470","2024-10-09 17:20:24","6982763","A"
"113362838","941785","2024-10-09 17:20:29","6987224","D"
"113362841","942577","2024-10-09 17:20:59","6987320","D"
"113362842","942400","2024-10-09 17:21:11","6986976","A"
"113362843","942569","2024-10-09 17:21:16","6987310","C"
"113362845","941785","2024-10-09 17:21:39","6987058","A"
"113362846","942580","2024-10-09 17:21:39","6987260","C"
"113362848","941860","2024-10-09 17:22:09","6985019","D"
"113362850","941105","2024-10-09 17:22:33","6985257","B"
"113362851","942577","2024-10-09 17:22:49","6987288","B"
"113362853","941470","2024-10-09 17:22:55","6986844","E"
"113362855","942400","2024-10-09 17:23:22","6983253","B"
"113362865","941470","2024-10-09 17:24:45","6986615","A"
"113362875","942580","2024-10-09 17:25:21","6987326","A"
"113362877","941470","2024-10-09 17:25:46","6987056","E"
"113362880","941860","2024-10-09 17:25:53","6984905","D"
"113362882","942569","2024-10-09 17:26:00","6987323","D"
"113362890","942399","2024-10-09 17:26:47","6987308","E"
"113362891","941860","2024-10-09 17:27:05","6982036","B"
"113362893","941470","2024-10-09 17:27:15","6987047","A"
"113362898","941860","2024-10-09 17:27:50","6982761","A"
"113362906","941860","2024-10-09 17:28:48","6984530","A"
"113362909","941195","2024-10-09 17:29:14","6987326","A"
"113362914","942580","2024-10-09 17:29:47","6987323","D"
"113362917","941470","2024-10-09 17:30:11","6986352","B"
"113362921","942567","2024-10-09 17:30:34","6987323","C"
"113362922","942350","2024-10-09 17:30:39","6981752","C"
"113362924","942399","2024-10-09 17:30:46","6982123","C"
"113362925","941910","2024-10-09 17:30:51","6985112","B"
"113362928","942586","2024-10-09 17:31:11","6987260","D"
"113362947","942586","2024-10-09 17:32:35","6987151","D"
"113362950","942399","2024-10-09 17:33:06","6986022","C"
"113362963","942586","2024-10-09 17:34:16","6982143","C"
"113362967","942409","2024-10-09 17:34:36","6987345","B"
"113362968","942580","2024-10-09 17:34:50","6987310","C"
"113362973","942586","2024-10-09 17:35:12","6982546","C"
"113362980","942570","2024-10-09 17:36:04","6987250","A"
"113362983","941785","2024-10-09 17:36:37","6981939","A"
"113362989","942574","2024-10-09 17:37:13","6987323","D"
"113362994","942592","2024-10-09 17:37:45","6987310","C"
"113362996","942506","2024-10-09 17:37:54","6987323","D"
"113363004","942506","2024-10-09 17:38:47","6987197","C"
"113363006","942506","2024-10-09 17:39:12","6987148","C"
"113363007","942592","2024-10-09 17:39:19","6987368","E"
"113363008","942574","2024-10-09 17:39:20","6987373","D"
"113363013","941785","2024-10-09 17:40:33","6986786","A"
"113363017","941785","2024-10-09 17:41:12","6985607","B"
"113363019","942593","2024-10-09 17:41:19","6987289","D"
"113363032","941785","2024-10-09 17:43:11","6986796","D"
"113363033","942564","2024-10-09 17:43:16","6987044","A"
"113363034","941114","2024-10-09 17:43:17","6985287","B"
"113363037","942586","2024-10-09 17:43:28","6987095","A"
"113363040","942570","2024-10-09 17:43:59","6987344","A"
"113363041","942588","2024-10-09 17:44:00","6987336","A"
"113363042","942326","2024-10-09 17:44:04","6986847","D"
"113363046","941055","2024-10-09 17:44:23","6987320","D"
"113363047","942586","2024-10-09 17:44:32","6983549","E"
"113363057","942586","2024-10-09 17:45:11","6981903","B"
"113363061","942586","2024-10-09 17:45:46","6986694","A"
"113363064","941055","2024-10-09 17:45:56","6984671","A"
"113363067","941105","2024-10-09 17:46:13","6985323","E"
"113363071","942394","2024-10-09 17:46:41","6980999","A"
"113363074","942588","2024-10-09 17:46:55","6987373","B"
"113363080","941785","2024-10-09 17:47:25","6982620","B"
"113363085","941055","2024-10-09 17:47:57","6986507","D"
"113363090","942593","2024-10-09 17:48:17","6987345","C"
"113363094","941055","2024-10-09 17:48:44","6986959","E"
"113363097","941515","2024-10-09 17:49:04","6987393","B"
"113363105","941230","2024-10-09 17:49:59","6987393","C"
"113363106","941515","2024-10-09 17:50:01","6987399","A"
"113363109","942409","2024-10-09 17:50:18","6987393","C"
"113363111","941515","2024-10-09 17:50:40","6982072","B"
"113363113","941055","2024-10-09 17:50:45","6985022","B"
"113363122","941230","2024-10-09 17:51:48","6987383","C"
"113363133","941863","2024-10-09 17:53:02","6987383","C"
"113363136","942588","2024-10-09 17:53:38","6986472","A"
"113363137","942598","2024-10-09 17:53:43","6987345","B"
"113363138","941055","2024-10-09 17:53:55","6986570","D"
"113363141","942599","2024-10-09 17:54:40","6987341","C"
"113363146","942593","2024-10-09 17:55:13","6987393","C"
"113363149","941055","2024-10-09 17:56:05","6984416","A"
"113363151","942586","2024-10-09 17:56:14","6987411","C"
"113363152","942598","2024-10-09 17:56:20","6987399","A"
"113363155","941785","2024-10-09 17:56:49","6986406","B"
"113363156","942590","2024-10-09 17:56:51","6987323","A"
"113363158","942553","2024-10-09 17:57:01","6987317","A"
"113363161","942593","2024-10-09 17:57:15","6987260","D"
"113363164","941785","2024-10-09 17:57:30","6985577","E"
"113363165","942586","2024-10-09 17:57:32","6987410","B"
"113363167","941055","2024-10-09 17:58:07","6985323","A"
"113363168","940913","2024-10-09 17:58:11","6987411","A"
"113363170","942602","2024-10-09 17:58:29","6987393","C"
"113363171","942588","2024-10-09 17:58:32","6987383","B"
"113363174","942166","2024-10-09 17:58:56","6987418","B"
"113363177","941863","2024-10-09 17:59:11","6986428","A"
"113363178","941515","2024-10-09 17:59:15","6984295","D"
"113363179","941470","2024-10-09 17:59:35","6987373","D"
"113363180","942394","2024-10-09 17:59:40","6981787","A"
"113363184","942599","2024-10-09 17:59:42","6987272","A"
"113363186","942590","2024-10-09 18:00:07","6987383","B"
"113363194","941470","2024-10-09 18:01:17","6987021","A"
"113363200","917439","2024-10-09 18:02:07","6987393","C"
"113363204","941055","2024-10-09 18:02:26","6984167","D"
"113363209","942166","2024-10-09 18:02:41","6987393","C"
"113363210","942602","2024-10-09 18:02:43","6987373","E"
"113363215","942602","2024-10-09 18:03:23","6987383","C"
"113363217","941470","2024-10-09 18:03:41","6987045","A"
"113363219","941055","2024-10-09 18:03:44","6982705","D"
